arr_δ,arr_l2u,arr_h1u,arr_l2p,arr_h1p,arr_δ_nostab,arr_l2u_nostab,arr_h1u_nostab,arr_l2p_nostab,arr_h1p_nostab
0.03655742058734451,0.009415163057297553,0.30912139106700287,0.07668963651677965,1.9305718501447375,0.03655742058734451,0.0054780725161341715,0.2944044214370343,97.80754251714981,4.776973219529541
0.03660603417855108,0.009413569902822947,0.30915424176684375,0.07666628613158788,1.9305355200284235,0.03660603417855108,0.005477926395070771,0.2944018543915449,98.19100377420556,4.8247735653046915
0.03665464776975766,0.009411959232613235,0.3092037954320993,0.07664280100142334,1.9304980107262437,0.03665464776975766,0.005477781305331084,0.29440007131323365,98.5305020948148,4.881436718779928
0.03670326136096424,0.00941033416741998,0.3092717216696401,0.07661919767064618,1.930459431159997,0.03670326136096424,0.0054776372664972015,0.2943990965048182,98.59403700185634,4.949154191519407
0.03675187495217081,0.009408698502517378,0.30935998510892354,0.07659549575536188,1.9304199131546018,0.03675187495217081,0.005477523471353828,0.2945114676847982,28.112793935414516,6.037667802263916
0.036800488543377384,0.009407056299994922,0.3094709777929574,0.07657171599555446,1.9303795998596978,0.036800488543377384,0.005477352503826678,0.29439972232441686,96.01006312787051,5.135896173756893
0.03684910213458396,0.009405411311684394,0.309607238479415,0.07654787863177355,1.9303386244570793,0.03684910213458396,0.005501157196591967,0.32143418663685586,55.72792990874695,12.902740112526711
0.036897715725790536,0.009403767140782485,0.3097724992320953,0.07652400256918664,1.9302971141113208,0.036897715725790536,0.0054770727674338365,0.2944046214375103,78.56717640716185,5.5072688053133705
0.03694632931699711,0.00940212659365438,0.3099706017230064,0.07650010499476044,1.930255174375224,0.03694632931699711,0.005476935996361548,0.294415923015219,1.5652291578871433,6.45125052444294
0.03699494290820368,0.009400492021621437,0.3102064677540922,0.07647620131741509,1.9302129004515602,0.03699494290820368,0.005476797199302206,0.29442734119688063,73.06199044067904,7.014761201402106
0.03704355649941026,0.009398865275570623,0.3104864359500276,0.07645230476711776,1.9301703657302791,0.03704355649941026,0.005476660021131947,0.29443505792352864,120.97383746358942,7.296121075487835
0.037092170090616834,0.0093972476088006,0.31081784503457327,0.07642842661889658,1.9301276246747552,0.037092170090616834,0.005476524655611484,0.2944423461642082,163.48516657652274,7.532770234635548
0.03714078368182341,0.009395640135354044,0.3112112639026354,0.0764045751843195,1.930084697589144,0.03714078368182341,0.005476391038655738,0.29444979028727747,204.33125386839717,7.754109055175003
0.03718939727302999,0.009394043084111866,0.3116762151595104,0.07638075857311508,1.9300416321613463,0.03718939727302999,0.005476259118538832,0.29445760712913244,244.5962447044679,7.968293758798577
0.03723801086423656,0.009392455868710358,0.3122201155173881,0.07635698483456273,1.9299985192473879,0.03723801086423656,0.005476128840170655,0.2944659257790162,284.65932859726394,8.178716110423562
0.03728662445544314,0.00939088324949332,0.3128950448735845,0.0763332350234868,1.9299548936031283,0.03728662445544314,0.005476000149996821,0.294474848891248,324.78063579480266,8.38748930769543
0.03733523804664971,0.00938932238055954,0.3137074221351096,0.07630951280223312,1.9299109117236244,0.03733523804664971,0.005475873003864325,0.2944844654719381,365.3014129514389,8.5962849599077
0.037383851637856284,0.00938776471420553,0.3146250141000219,0.07628580822530079,1.9298668993553127,0.037383851637856284,0.0054757473851875,0.2944948721308643,407.21317794315013,8.807321639523112
0.037432465229062864,0.00938624752606286,0.31585942055721067,0.07626210235316573,1.9298217080848592,0.037432465229062864,0.005475623442873517,0.2945061780298262,452.82961262705646,9.023782842882856
0.03748107882026944,0.009384721523916393,0.31739783632257224,0.07623853057296795,1.9297764805991138,0.03748107882026944,0.0054901416234525964,0.3106634806118437,525.4952860101488,15.637251207739142
0.03752969241147601,0.00936528839885694,2.67853388200909,0.07640246038985687,1.9333453310064004,0.03752969241147601,0.005470612956015921,0.29371311836813085,576.0071812505379,9.125149340807559
0.03757830600268258,1.1900944407994996,6594.293915315482,1.0058306127760936,9.140614604545954,0.03757830600268258,0.005476156157347286,0.2967943301924407,665.1682976729755,11.643928252758695
0.03762691959388916,0.009595807629963598,10.579411013523917,0.07584156890470303,1.926230103442811,0.03762691959388916,0.005470354126843892,0.295484833494532,758.8397585871859,11.020075934409537
0.03767553318509574,0.009485434605254741,10.170540646176637,0.07652029343753886,1.934716484664265,0.03767553318509574,0.0054762195241191665,0.29707320943540527,874.8176973693828,12.150980350358878
0.037724146776302314,0.009358301196730026,2.704982401150996,0.07627951642089166,1.9327673482846968,0.037724146776302314,0.005476260381477909,0.29721977858317455,1004.8534464411105,12.418656918119092
0.03777276036750889,0.00935430609069042,1.5965969624047789,0.07621579875561943,1.932198898755,0.03777276036750889,0.005474793246645435,0.29461537137698696,1147.6482006702468,10.817412223633832
0.03782137395871547,0.009356838769220919,0.4682652428455842,0.07614368706289913,1.9313306931524938,0.03782137395871547,0.00547468056669615,0.2946354585760961,1326.4752097737005,11.126335518237385
0.03786998754992204,0.009359305345181515,0.31367208732359,0.07610041465854214,1.9308159206607847,0.03786998754992204,0.005474569545777434,0.2946567516340968,1538.1327768666624,11.457759304967597
0.03791860114112861,0.009356722049948394,0.34614961897665153,0.07608258991900979,1.9308998269427984,0.03791860114112861,0.005470362858893541,0.29355511717303856,1800.6099461453114,11.487925621323848
0.037967214732335185,0.009356916251881217,0.3155591483055765,0.07605205098728847,1.9306639194399142,0.037967214732335185,0.005478873019786487,0.2954796891816408,2113.240561661481,13.901629792469633
0.038015828323541764,0.009356550351353077,0.30750038027694765,0.07602446328400884,1.9304958436504696,0.038015828323541764,0.0054700898523195466,0.2935376978792475,2524.301481510308,12.306535955493732
0.03806444191474834,0.009356171584322953,0.3035842651387315,0.0759972418357585,1.93033122141398,0.03806444191474834,0.00547645233825698,0.29220894801500147,3061.0751940595405,12.958530516801089
0.03811305550595491,0.00935560637997935,0.3022167979814168,0.07597090900123193,1.9301890780226039,0.03811305550595491,0.005474039578068801,0.29478295262348925,3800.7234852281194,13.59450397181985
0.03816166909716149,0.009356029133957318,0.3013410915134263,0.0759404914236567,1.9299427074582896,0.03816166909716149,0.005475138555247026,0.29425331012501615,4847.984303569333,14.038059347511934
0.03821028268836807,0.009354501958527035,0.30136403515876475,0.07591843159722797,1.9299067385979192,0.03821028268836807,0.005473838675338699,0.2948431968390349,6318.155227126718,14.781565665898615
0.03825889627957464,0.009354299778584324,0.30126521444829857,0.07589049315281288,1.929731514215108,0.03825889627957464,0.0054749313722127595,0.29433145727780163,8394.894526939897,15.376282758969024
0.038307509870781215,0.009353536284804174,0.30122420538394906,0.0758654964568993,1.929617014127751,0.038307509870781215,0.005474829736324636,0.2943723556682821,11204.09405812257,16.17629010053625
0.03835612346198779,0.009352156735145946,0.30122387859406874,0.07584235454591377,1.9295690653287763,0.03835612346198779,0.0054747297984882514,0.2944143571365196,14497.58848026672,17.100461609791967
0.03840473705319437,0.009351093135451804,0.3012081481128571,0.07581915946200682,1.92948870388205,0.03840473705319437,0.005474630853042261,0.29445766112148164,16998.44919217587,18.13724276931054
0.03845335064440094,0.009349499613731145,0.3012088509951328,0.07579730328345398,1.9294658884698848,0.03845335064440094,0.005474531409317635,0.2945034202600782,21035.511563742806,19.563695071910892
0.03850196423560751,0.009347941889632397,0.3012190833895982,0.07577520705968359,1.9294408215910486,0.03850196423560751,0.005474435910366813,0.29455177423523776,33508.90352118736,22.409493810255608
0.03855057782681409,0.009346521887126778,0.30121290915240534,0.07575335944253944,1.9294021105042538,0.03855057782681409,0.005473170236288337,0.2950981993703094,94482.9789022635,25.681253374991954
0.038599191418020665,0.009345054709696474,0.30120664106640893,0.07573177066589472,1.9293696005778254,0.038599191418020665,0.0054727974440169705,0.2944022514327775,2.9498320850260155e6,27.425437546639742
0.038647805009227244,0.009342113123388304,0.30097623349325797,0.07836824661345988,1.929632102795642,0.038647805009227244,0.005479238341944693,0.30045524017351893,3.75636797785489,8.817741992929522
0.03869641860043382,0.009341019817420712,0.30098069319093956,0.07834411842635418,1.929552224043319,0.03869641860043382,0.005473864436094226,0.2946717107879415,13.462421120491939,4.786616483251265
0.03874503219164039,0.009339918788810268,0.30098492117402026,0.07832020764182773,1.9294750583752343,0.03874503219164039,0.035265729680616684,23.682562904290226,51.8738137009843,16.686579336805355
0.03879364578284697,0.009338809848442887,0.3009889258086943,0.07829650687047636,1.929400484001628,0.03879364578284697,0.031999419546316216,21.378549865887855,45.568915737893526,14.984135570729027
0.03884225937405354,0.009337692755622433,0.300992715938802,0.0782730080664964,1.9293283714531926,0.03884225937405354,0.005473743336832601,0.2948283052821864,13.195445148159306,4.910789965015854
0.038890872965260115,0.00933656715313832,0.3009962997083747,0.07824970370454341,1.9292585970481793,0.038890872965260115,0.024667427422097377,16.169120975797743,33.689212094045644,12.238533984625535
0.03893948655646669,0.009335432537700796,0.3009996842402244,0.0782265877533359,1.9291910486408403,0.03893948655646669,0.005480724740784975,0.30210406496077674,3.5947311425720585,9.1609549601567
0.03898810014767327,0.00933428817970991,0.3010028752113904,0.07820365794433853,1.9291256363847038,0.03898810014767327,0.005480996665892642,0.30239694686241475,3.5651280092149036,9.215977531199005
0.03903671373887984,0.009333132594058305,0.301005874233029,0.07818091918877063,1.9290623075969213,0.03903671373887984,0.005481435480424099,0.3027115150671878,7.8895924870097165,8.75759236886838
0.03908532733008641,0.009331964261770612,0.3010086820640613,0.0781583471607617,1.9290008786657034,0.03908532733008641,0.005482288795857588,0.3030175184011791,15.33270142720099,9.517477923922076
0.03913394092129299,0.009330794335818116,0.30101136599030365,0.07813585886462814,1.9289409449936978,0.03913394092129299,0.0054816962009676855,0.30312262173605,15.375399854662987,9.597999540939227
0.03918255451249957,0.00932961513763371,0.3010138875481252,0.07811352063737428,1.9288827379828053,0.03918255451249957,0.0054711560170415206,0.2994341639792117,13.718513206818143,8.703400272206048
0.039231168103706145,0.009328425328182366,0.3010162389716271,0.07809133872941512,1.9288262347117118,0.039231168103706145,0.005464971368122389,0.29421283356883643,7.1667250935750735,5.908038405470831
0.03927978169491272,0.009327226384708084,0.3010184296135303,0.07806929646345402,1.928771320324154,0.03927978169491272,0.005464906314601806,0.2942915338522511,7.056104413437017,5.992830261454814
0.03932839528611929,0.009326018804139297,0.3010204653018637,0.07804738128574783,1.9287178938601803,0.03932839528611929,0.00547381413282108,0.30000401213575967,9.109341349144868,4.623253301272082
0.03937700887732587,0.009324801912211808,0.30102234892612734,0.07802558258388674,1.9286658534375387,0.03937700887732587,0.005483508615528434,0.30492343978734454,3.327867735309712,9.635737119066041
0.03942562246853244,0.009323574244510578,0.3010240816467069,0.07800389054247199,1.928615093979458,0.03942562246853244,0.005472475758328211,0.2951148157846788,1.8311371379203392,4.751043198644485
0.039474236059739015,0.009322334420581996,0.30102566489338184,0.0779822952904378,1.9285655106918103,0.039474236059739015,0.005472332127060855,0.29513509385498427,1.2767174479071959,4.657453580846392
0.03952284965094559,0.009321081999823639,0.30102710260926113,0.07796078569900694,1.9285169989571556,0.03952284965094559,0.005468609512143708,0.2943141683463564,11.75949672664099,5.234451132888738
0.03957146324215216,0.009319817798819015,0.3010284022250929,0.07793934880761373,1.92846945308494,0.03957146324215216,0.005472876637941589,0.2934253566518876,0.7406373795712446,4.5190688039294615
0.03962007683335873,0.009318543580957236,0.30102957373682937,0.07791797057656434,1.928422768602023,0.03962007683335873,0.0054702587787284745,0.29538325196744786,9.034863134088623,4.303824060463139
0.03966869042456531,0.00931726151762656,0.3010306280156853,0.07789663719445393,1.9283768464628666,0.03966869042456531,0.0054648176276823595,0.2951922615555614,6.130459405237856,6.770973757712827
0.03971730401577189,0.009315973817745744,0.30103157565823757,0.07787533592594885,1.9283315955417009,0.03971730401577189,0.0054639600093438065,0.2925299618909868,2.774087209835539,2.8887539248087513
0.039765917606978465,0.009314682597487446,0.30103242663198626,0.07785405530302772,1.9282869326546794,0.039765917606978465,0.005471439359223741,0.2952482815839993,0.7351117524956299,4.3920872131165
0.03981453119818504,0.009313389869911412,0.301033190316927,0.07783278497363158,1.9282427814008467,0.03981453119818504,0.005463265470585837,0.2948358588203738,6.024963473295135,6.011071307616663
0.03986314478939162,0.009312097527551511,0.30103387552323907,0.07781151551859372,1.9281990711810495,0.03986314478939162,0.005471087789103399,0.2952679816675229,1.1288312625106471,4.356535669215844
0.03991175838059819,0.009310807246659055,0.3010344902557784,0.07779023838568017,1.9281557371043372,0.03991175838059819,0.005463188991342188,0.29248731946518286,1.760160808621281,2.6459797690768685
0.03996037197180476,0.009309520320711613,0.3010350412486809,0.07776894590682623,1.9281127205123603,0.03996037197180476,0.005462998176822271,0.29247773510509906,1.562831270326596,2.601265668348696
0.040008985563011336,0.009308237519729179,0.30103553356715435,0.07774763120618987,1.9280699688351561,0.040008985563011336,0.0054628076103397,0.2924684972363619,1.3834969321370052,2.561552473352601
0.040057599154217916,0.009306959097077168,0.3010359706505338,0.07772628781893798,1.928027433585705,0.040057599154217916,0.005462617067747813,0.29245959543865585,1.220706225623216,2.526389131372082
0.04010621274542449,0.009305684988318928,0.30103635494329256,0.07770490897498614,1.9279850664608746,0.04010621274542449,0.005464517056818407,0.29334111913350597,8.725102017188963,4.687741212174179
0.04015482633663107,0.009304415168943318,0.30103668907513886,0.07768348606482577,1.92794281187594,0.04015482633663107,0.00546411141456197,0.29272380012320015,0.32886822373835983,2.095301083486935
0.04020343992783764,0.009303150233681912,0.30103697809618224,0.07766200292764179,1.9279005807048784,0.04020343992783764,0.005464378950452994,0.2934047278618618,8.586649651447532,4.743781726041897
0.04025205351904422,0.009301892715604049,0.30103723527108484,0.07764040969790097,1.9278581292545807,0.04025205351904422,0.005461855973565733,0.29242791112958844,0.7178943438051408,2.4258905480859103
0.04030066711025079,0.009300633205504533,0.30103740583115024,0.07761862052752816,1.927814997049842,0.04030066711025079,0.005461679228184327,0.29242192868512856,0.6306356816214397,2.411203502043467
0.040349280701457366,0.009299347736482388,0.3010373631753958,0.0775968278065554,1.9277720041834063,0.040349280701457366,0.00546208012337947,0.2928680270346001,4.530122091914431,2.8601713581284356
0.04039789429266394,0.009298081373944004,0.3010373798836469,0.077575220320961,1.927730227621951,0.04039789429266394,0.005461270961337126,0.2924088420684861,0.5207486299508581,2.4003148290040635
0.04044650788387052,0.009296827787598638,0.30103741181001675,0.07755368229223533,1.9276890771654367,0.04044650788387052,0.005461064993249685,0.29240373331677805,0.49311499422659627,2.40302094149113
0.04049512147507709,0.009295581261415465,0.30103742523454385,0.07753216547071387,1.927648287746849,0.04049512147507709,0.005460857274957875,0.29239993441052553,0.49145826571152296,2.414165007735048
0.040543735066283663,0.009294340071234737,0.30103741122266137,0.07751065666915385,1.9276077792378417,0.040543735066283663,0.005460645992269116,0.2923979008530271,0.5259665247114028,2.4380553909777065
0.04059234865749024,0.009293103467879923,0.301037366782546,0.07748915123677058,1.9275675169688162,0.04059234865749024,0.005460429559844272,0.29239861584633375,0.6146806774079572,2.482972190501082
0.04064096224869682,0.009291871020990482,0.30103729076602,0.0774676473841853,1.927527481814901,0.04064096224869682,0.005460206670279096,0.2924041277655357,0.7898541546938992,2.5654651586397215
0.040689575839903395,0.009290642441868504,0.3010371827389415,0.07744614458533185,1.927487661795013,0.040689575839903395,0.0054599802345722485,0.2924174817571574,1.080894336644754,2.7069919853386533
0.04073818943110997,0.009289417521650255,0.3010370425835112,0.07742464299899667,1.9274480490327859,0.04073818943110997,0.005459762154481648,0.29243798870319004,1.4250610498337053,2.8908203112837265
0.04078680302231654,0.009288196103829971,0.30103687032845616,0.0774031432159971,1.927408638418805,0.04078680302231654,0.005459543997296793,0.29243068196040123,0.12834325324417348,2.2885168758491212
0.04083541661352312,0.009286978068618447,0.30103666606307755,0.07738164613011865,1.9273694269121295,0.04083541661352312,0.005459364102064702,0.2924847014599272,1.967303028372528,3.233210167207992
0.04088403020472969,0.009285763321829598,0.3010364298859775,0.07736015286147402,1.9273304131086542,0.04088403020472969,0.005459177309880874,0.29250934878160323,2.165612114721985,3.38059530532739
0.040932643795936266,0.00928455178573184,0.30103616186957644,0.07733866470349801,1.9272915969265263,0.040932643795936266,0.005458996025259076,0.29253541270291084,2.3328428066012976,3.517115208433899
0.040981257387142846,0.009283343390944136,0.30103586203233135,0.07731718308072388,1.9272529793432394,0.040981257387142846,0.005459770900250198,0.29230696118557536,0.284954990420386,2.2592000716339435
0.04102987097834942,0.009282138069143353,0.3010355303153031,0.07729570951127392,1.9272145621541406,0.04102987097834942,0.005458671962868231,0.2923370313181984,0.38838379999137584,2.23634758739424
0.04107848456955599,0.009280935746628546,0.30103516656177076,0.07727424557193707,1.927176347743328,0.04107848456955599,0.005459495670521002,0.292293453923457,0.6701948674869738,2.166862553959052
0.04112709816076257,0.009279736338957477,0.3010347704999889,0.0772527928657912,1.9271383388685397,0.04112709816076257,0.0054600049773946766,0.29504280009854744,3.4380364957406795,2.3612715788235628
0.04117571175196914,0.00927853974696253,0.30103434172997084,0.07723135299350474,1.927100538468808,0.04117571175196914,0.0054596063314942805,0.29275544910401213,6.389078594995238,4.317658304618393
0.04122432534317572,0.009277345854523398,0.30103387971585505,0.07720992753051278,1.9270629495080216,0.04122432534317572,0.005462953074523711,0.294508883180106,10.531076397175717,5.459097162369728
0.041272938934382296,0.00927615452853114,0.30103338378601047,0.07718851801184648,1.9270255748671703,0.041272938934382296,0.005459228753758165,0.2907772833252915,0.6653525124781803,2.141613293395639
0.04132155252558887,0.00927496562151517,0.3010328531433372,0.07716712592527343,1.9269884172901148,0.04132155252558887,0.005459298805864509,0.2907562193389432,0.5630639724322228,2.116659181126574
0.04137016611679545,0.00927377897743973,0.3010322868884756,0.07714575271096293,1.9269514793753177,0.04137016611679545,0.005457597846552048,0.2924206282852899,4.217471970873176,2.6338477337209802
0.04141877970800202,0.009272594441152372,0.3010316840585329,0.07712439976255578,1.926914763585832,0.04141877970800202,0.005457459339635327,0.29241406892969285,4.261123713847474,2.62693627359195
0.041467393299208594,0.009271411871823431,0.3010310436832203,0.07710306842105376,1.9268782722314175,0.041467393299208594,0.005457324454863967,0.292408551794591,4.297039823998394,2.621199068613475
0.041516006890415166,0.009270231160265456,0.30103036485848955,0.07708175995068578,1.9268420073611445,0.041516006890415166,0.005457248691199165,0.2924036233536655,4.430883349763217,2.6047651554272306
0.041564620481621746,0.00926905224915351,0.30102964683454503,0.07706047548769716,1.9268059705141756,0.041564620481621746,0.005457086275319045,0.29239918655360336,4.405748977544989,2.6060243599435684
0.041613234072828326,0.009267875153639433,0.30102888910928227,0.0770392159595819,1.926770162309603,0.041613234072828326,0.005456922477030553,0.2924000299903604,4.459577058014458,2.603328017500805
0.0416618476640349,0.009266699978040324,0.30102809151167725,0.0770179819857816,1.92673458192979,0.0416618476640349,0.005456786797894881,0.2923997672329369,4.502348938139861,2.599625488272877
0.04171046125524147,0.009265526922668932,0.30102725425323174,0.0769967737885042,1.9266992266496277,0.04171046125524147,0.005456623665447583,0.2923627809056668,4.508055455401761,2.5919774459216667
0.04175907484644805,0.009264356274357266,0.30102637792287945,0.07697559116095329,1.9266640916748718,0.04175907484644805,0.0054564191891463545,0.2923255277725325,4.520395713026608,2.5894182174754827
0.04180768843765462,0.00926318837445311,0.30102546340074515,0.0769544335611895,1.9266291706881524,0.04180768843765462,0.005456247683416633,0.29230340024990525,4.540665574646687,2.5862090686637362
0.041856302028861196,0.009262023553705034,0.30102451165095334,0.07693330045197946,1.9265944578489178,0.041856302028861196,0.005456086471145572,0.2922851236925688,4.562151981065743,2.582952426722179
0.04190491562006777,0.009260861985013634,0.3010235232252136,0.07691219226314851,1.9265599536466114,0.04190491562006777,0.005455931457005717,0.2922687637387814,4.583677719582191,2.5797568455021644
0.04195352921127435,0.009259703130649145,0.3010224963969814,0.07689111394064688,1.926525687165096,0.04195352921127435,0.005455781025290711,0.29225357574429345,4.604781268373778,2.5766619078474076
0.04200214280248092,0.009258546827151727,0.30102142981808466,0.07687008487800173,1.9264917728219038,0.04200214280248092,0.005455634449542666,0.2922391911936351,4.625214401617992,2.57368467733125
0.042050756393687494,0.00925740792813619,0.30102037374435364,0.07684901068229728,1.9264576087907657,0.042050756393687494,0.005455491031843066,0.29222538590620795,4.6453880573329815,2.5708000228306642
0.042099369984894074,0.009256264610443486,0.3010192608837459,0.07682793383792644,1.9264234966249336,0.042099369984894074,0.005455350430825019,0.2922120311996457,4.664778065882417,2.568037943766948
0.04214798357610065,0.00925512581865341,0.3010181164839716,0.07680688932676409,1.9263896212995926,0.04214798357610065,0.0054552128068963346,0.29219904584340317,4.6832972574537814,2.5653972039866058
0.042196597167307226,0.00925399126209573,0.30101694078030017,0.07678586767427016,1.9263559226704419,0.042196597167307226,0.005455077954289401,0.2921863639729911,4.701012651699046,2.5628680984701666
0.0422452107585138,0.009252860704525974,0.30101573373055773,0.07676486781840057,1.9263223903382731,0.0422452107585138,0.005454945772794302,0.29217393889965465,4.717947260714261,2.560443412358914
0.04229382434972037,0.009251733867480268,0.3010144950467328,0.07674389123189185,1.9262890287939,0.04229382434972037,0.0054548161988724414,0.2921617356306795,4.7341188266463385,2.558116160658904
0.04234243794092695,0.009250610418953671,0.3010132242207628,0.07672294053720137,1.9262558492356996,0.04234243794092695,0.005454689186784642,0.29214972706178466,4.749545970231586,2.5558793399750113
0.042391051532133524,0.009249489987885322,0.30101192056955817,0.07670201905931708,1.9262228669367734,0.042391051532133524,0.005454564700314837,0.2921378916610576,4.764249061294361,2.5537259679006845
0.042439665123340096,0.009248372182597577,0.30101058327448355,0.076681130616043,1.9261901000235773,0.042439665123340096,0.005454442707883045,0.2921262119626483,4.778250092744718,2.551649163844096
0.042488278714546676,0.009247256610908389,0.30100921141862547,0.0766602793924916,1.926157568755642,0.042488278714546676,0.005454323179213733,0.2921146735448254,4.791572371821762,2.549642220906462
0.042536892305753256,0.00924614290150072,0.3010078040252581,0.0766394698577918,1.9261252950561567,0.042536892305753256,0.00545420608268719,0.292103264314876,4.804240221736148,2.547698666888198
0.04258550589695983,0.009245030725603615,0.3010063600984548,0.07661870670849497,1.9260933022021647,0.04258550589695983,0.0054540913831659064,0.2920919739974928,4.816278731434397,2.5458123114340743
0.0426341194881664,0.009243919817121523,0.3010048786644913,0.07659799482723854,1.9260616146067566,0.0426341194881664,0.005453979040006127,0.29208079375669455,4.827713536940266,2.543977282452841
0.042682733079372974,0.009242809988299346,0.30100335880966583,0.07657733923957537,1.9260302575929478,0.042682733079372974,0.0054538690053700795,0.2920697159117516,4.83857065374899,2.542188053793287
0.042731346670579554,0.00924170113721085,0.30100179970816726,0.07655674504281243,1.9259992570057791,0.042731346670579554,0.005453761222886092,0.2920587337208366,4.848876334651854,2.5404394646504067
0.042779960261786126,0.009240593243063373,0.30100020063228444,0.07653621727103026,1.925968638450978,0.042779960261786126,0.0054536556269647015,0.292047841211063,4.858656959173361,2.538726732844322
0.0428285738529927,0.009239486346262642,0.30099856093895017,0.07651576065741203,1.9259384259325798,0.0428285738529927,0.005453552142985003,0.29203703305150913,4.867938954292964,2.5370454631959563
0.04287718744419928,0.009238380513097423,0.30099688003282044,0.07649537926305416,1.9259086397087417,0.04287718744419928,0.005453450688740747,0.29202630445578115,4.876748756724473,2.535391652055553
0.04292580103540585,0.009237275789837428,0.3009951573168512,0.07647507596482118,1.925879293326128,0.04292580103540585,0.005453351177191707,0.2920156511200563,4.885112835803183,2.5337616918494734
0.042974414626612424,0.009236172156318083,0.30099339215244886,0.07645485182445733,1.9258503899673456,0.042974414626612424,0.005453253520393667,0.29200506917974733,4.8930578171892565,2.5321523759099804
0.043023028217819004,0.009235069490767779,0.300991583853509,0.07643470537406145,1.9258219183216962,0.043023028217819004,0.005453157633839131,0.2919945551939557,4.900610817419497,2.530560914794563
0.043071641809025576,0.009233967551104567,0.3009897317220508,0.076414631808581,1.9257938479180865,0.043071641809025576,0.0054530634399223695,0.2919841061360032,4.907800210280832,2.528984979588297
0.043120255400232156,0.009232865970146673,0.30098783512034955,0.07639462196471489,1.9257661231713818,0.043120255400232156,0.005452970868653536,0.29197371936370137,4.914657232523735,2.5274228004929333
0.04316886899143873,0.009231764383374447,0.3009858939183748,0.07637466133545505,1.9257386573064037,0.04316886899143873,0.005452879855231539,0.2919633925680325,4.921218760599327,2.525873365555071
0.0432174825826453,0.009230664442380403,0.3009839140483499,0.07635473690790676,1.925711369040178,0.0432174825826453,0.005453688654831384,0.29199241147924904,1.7074122217815524,2.0867334316114263
0.04326609617385188,0.009229581069513574,0.3009819371471898,0.07633489653894242,1.9256845152618605,0.04326609617385188,0.005453570982131923,0.2907528296984209,1.8937401775636467,2.1006790360267997
0.043314709765058454,0.009228510961973515,0.3009799477782318,0.07631522343284862,1.9256586122145818,0.043314709765058454,0.005453512769804239,0.29198046197116767,1.7215899329343949,2.0877307393788787
0.04336332335626503,0.009227411420815736,0.3009778232450055,0.07629564238424864,1.9256333125034373,0.04336332335626503,0.00545342727499033,0.291974542822611,1.7281195014214774,2.0882140378721576
0.0434119369474716,0.009226306353293854,0.3009756414825817,0.0762760629624068,1.9256080175372194,0.0434119369474716,0.005453343347446219,0.291968658475923,1.7344434564822278,2.0886961646563598
0.04346055053867818,0.009225207757800674,0.30097343960032524,0.07625647002587803,1.9255826134304483,0.04346055053867818,0.005453186342717528,0.2907620545147098,1.9835614293073967,2.1070040011870614
0.04350916412988476,0.009224115746978052,0.3009712177347726,0.0762368673744013,1.9255571300204588,0.04350916412988476,0.005452289203102976,0.2918927835547837,4.958883922056281,2.515162131975534
0.04355777772109133,0.009223030081323596,0.30096897510551957,0.07621725549089287,1.925531578306207,0.04355777772109133,0.005453410358015324,0.2906416678583947,1.276327230358177,2.0690039165337986
0.043606391312297904,0.00922195100629144,0.30096671248327056,0.07619763203764862,1.925505951288359,0.043606391312297904,0.005452135719052757,0.2918731601851109,4.9677058727639425,2.512127106337334
0.04365500490350448,0.009220879018340929,0.3009644313823925,0.07617799331949325,1.925480233243663,0.04365500490350448,0.005452061721928605,0.2918634467090516,4.97188551447046,2.510612746218571
0.043703618494711056,0.009219814685634563,0.3009621334632475,0.0761583350608603,1.9254544046668487,0.043703618494711056,0.0054519896049530355,0.2918538010099474,4.975926025141668,2.509100177759274
0.04375223208591763,0.00921875852977437,0.3009598201408738,0.07613865282175468,1.9254284447853478,0.04375223208591763,0.005451919401738161,0.2918442247353982,4.979839175244968,2.5075893799635804
0.0438008456771242,0.00921771092869696,0.3009574922627129,0.07611894228842167,1.925402333134623,0.0438008456771242,0.005451851139575993,0.2918347193492493,4.9836367007365725,2.506080466156125
0.04384945926833078,0.009216672020667121,0.30095514978401494,0.07609919955346428,1.925376050926096,0.04384945926833078,0.0054517848358595815,0.2918252859957195,4.987330185700588,2.5045736692981273
0.043898072859537354,0.009215641605352579,0.3009527914201539,0.0760794214307399,1.9253495825216285,0.043898072859537354,0.005451720493327243,0.2918159253361115,4.990931043026383,2.503069336346111
0.04394668645074393,0.009214619051281885,0.300950414296497,0.07605960580095478,1.925322917059601,0.04394668645074393,0.005451658094070347,0.29180663735365814,4.994450524812567,2.5015679241344846
0.04399530004195051,0.009213603231070096,0.30094801365562923,0.07603975194169967,1.9252960500666412,0.04399530004195051,0.005451597592560083,0.29179742115470464,4.997899762555947,2.5000699989301207
0.04404391363315708,0.009212592513111031,0.3009455827111451,0.0760198607622079,1.9252689847161912,0.04404391363315708,0.005451538908318617,0.2917882747908143,5.001289819245916,2.498576239069751
0.04409252722436366,0.00921158483426151,0.30094311273807195,0.07599993485699667,1.9252417323441178,0.04409252722436366,0.005451481919314967,0.2917791951430909,5.004631725484193,2.4970874351219394
0.04414114081557023,0.009210577856864516,0.300940593443986,0.07597997832926104,1.9252143119667677,0.04414114081557023,0.005451426457556828,0.29177017790540566,5.007936515522741,2.495604491477784
